論文名稱,研究生,指導教授,校院名稱,系所名稱,學位類別,畢業學年度,論文出版年,引用網址,被引用,點閱,評分,下載,書目收藏
互花米草在關渡自然保留區的擴散評估與模擬,徐詩芸,李美慧,國立臺灣大學,地理環境資源學研究所,碩士,101,2013,http://handle.ncl.edu.tw/11296/hs8tah,1,434,0,0,0
澎湖桶盤嶼地質公園基準資料庫建置之研究,關德倫,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,101,2013,http://handle.ncl.edu.tw/11296/g646s6,0,123,0,0,0
中國地方政府急躁土地開發的制度分析——一個時空修補的面向,黃志清,簡旭伸,國立臺灣大學,地理環境資源學研究所,碩士,101,2013,http://handle.ncl.edu.tw/11296/e92m7h,1,313,0,0,0
地景特質評估在高中地理教學之應用---以基隆市和平島公園為例,林心捷,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,101,2013,http://handle.ncl.edu.tw/11296/znvbfj,1,246,0,0,1
探究國高中地理教材之空間思維能力銜接,黃淳鈴,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/6uukc7,4,431,0,0,1
後結構地理學取徑下的鄉村空間過程：以「歷坵小農復耕行動」為例,徐肇尉,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/4up73v,4,487,0,0,1
使用GPS軌跡資料推估遊客空間分布—以野柳地質公園為例,胡英浩,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/g983eh,0,398,0,0,0
保護區的跨界利益：臺灣設立國家公園的政治生態學與權益關係人分析,徐旭誠,林俊全教授,國立臺灣大學,地理環境資源學研究所,博士,100,2012,http://handle.ncl.edu.tw/11296/43a766,4,391,0,0,1
整合性海岸地區管理評估指標之研究：以台灣為例,尚榮康,張長義,國立臺灣大學,地理環境資源學研究所,博士,100,2012,http://handle.ncl.edu.tw/11296/s4gkf6,1,314,0,0,1
城市綠色空間治理：台北城的綠化策略與景觀活化,王資閔,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/w32jun,1,565,0,0,3
運用公眾參與地理資訊系統建構國小鄉土教學資源,林峻有,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/6y5kn4,0,201,0,0,0
大安溪峽谷河川地形變遷之研究,陳宣安,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/ary92r,3,394,0,0,1
空間的政治權力爭奪─台北松山機場的空間政治,李宛儒,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/dsqngp,1,846,0,0,0
利用物件式分類技術建立都市景觀格局分析資料--以臺北市南港、內湖區為例,王祖修,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/s7vgd8,1,203,5,0,0
邁向企業城市？台北市產業發展與都市再發展的政策與實質,王建今,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/6uwjph,2,267,0,0,1
居住城市的權利: 台北市華光社區的都市民族誌研究,蔡敏真,黃宗儀,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/rk4h9f,3,1067,0,0,0
空間資料挖掘方法應用於農地土壤鎘污染潛勢場址研究－以彰化地區為例,陳依婕,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/bwfk9e,0,148,0,0,0
運用物件導向影像處理方法於崩塌製圖研究台灣白石集水區的個案,胡笙,張康聰,國立臺灣大學,地理環境資源學研究所,博士,100,2012,http://handle.ncl.edu.tw/11296/54df8m,1,143,0,0,0
都市擴張模式-SLEUTH 應用於台灣的校準,田智瑾,莊振義,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/2hwjaj,0,203,0,0,0
大氣穩定度對不同地表類型之可感熱通量擴尺度研究,范釗榮,莊振義,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/jb56n2,0,155,0,0,0
自發性地理資訊在救災應變的效能與空間特性─以莫拉克風災網路災情平台為例,吳郁玶,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/44gq95,3,383,0,0,1
從大學考試中心試題探究高中生空間思維能力,廖淑雯,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/w2mck2,0,279,0,0,0
自行車通勤政策的轉借與實踐──以台北為例,洪偉傑,黃宗儀,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/7t349u,3,474,0,0,0
以歷史GIS觀點重建臺灣日治時期行政區域,黃偉嘉,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/v77dz6,0,420,0,0,1
高中地理老師GIS研習參與情形之社會網絡研究,何家源,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/5vr7k9,2,281,0,0,5
人為干擾對麻雀驚飛距離之影響,林彥伶,李美慧,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/ffds72,1,526,0,0,2
跨國援助災後重建下的空間社會－印尼亞齊「中國－印尼友誼村」,康嘉芬,簡旭伸,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/689972,0,309,0,0,1
礫石邊坡地形變遷特性之研究－以地面三維雷射掃描儀為例,張祖達,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/555wnn,6,128,0,0,0
城市在漂綠─從台北好好看系列二政策看當代都市自然的社會建構,陳盈秀,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/6mnpdx,5,509,0,0,0
應用地理剖繪分析臺北地區連續住宅竊盜的距離遞減型態與錨點的空間預測,林俞君,溫在弘,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/5z7647,4,434,0,0,0
文化經濟與地方再生：艋舺街區形塑中的懷舊經濟與發展衝突,王瑋霙,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/3rxmk2,3,994,5,0,0
宜居城市的文化政治－以新北市永和為例,葉又華,黃宗儀,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/df8nd3,1,526,0,0,2
探索空間正義─以台北大巨蛋興建爭議為例,詹竣傑,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,100,2012,http://handle.ncl.edu.tw/11296/c234t5,3,1475,0,0,0
高中職教師GIS研習推廣之探索性研究,陳韋任,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/ukjg4r,0,152,1,0,1
綠色都市主義、水岸再生與都市治理-以新北市中港大排河廊改造工程為例,黃妤婕,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/ampq74,2,1008,0,0,1
鐵路車站旅客運輸需求之實證性研究-地理加權迴歸之應用,楊孝博,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/yy72g4,5,444,0,0,0
全球化城市的跨界想像：從當代臺北城市書寫談起,黃正嘉,黃宗儀,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/7p58y6,3,738,0,0,3
「地方」的探究─網路相片的分析取徑,許鈺苓,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/2vxp6g,0,360,0,0,1
能源生態效益與農地生態服務研究：以三篇生態經濟學文章闡述,劉彥蘭,張康聰,國立臺灣大學,地理環境資源學研究所,博士,99,2011,http://handle.ncl.edu.tw/11296/c2a42t,1,251,0,0,1
跨尺度估測台灣森林生物量,鐘婉瑜,黃倬英,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/87a58y,0,199,0,0,0
商業仕紳化下的地方認同重組：以師大商圈的「文化活水」與「文藝青年」為例,賴柏志,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/xkfd65,13,2819,0,195,1
社區本位生態旅遊之發展歷程探討,廖婉儒,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/3gqhvn,4,305,0,0,3
光學式衛星影像雲層處理之研究,徐逸祥,朱子豪,國立臺灣大學,地理環境資源學研究所,博士,99,2011,http://handle.ncl.edu.tw/11296/zcg46t,0,233,0,0,0
古地圖平面幾何精確性之研究：以淡新檔案地圖為例,黃亞妮,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/dw8873,1,289,0,0,2
公平正義與商品消費─臺灣公平貿易咖啡的救贖與限制,溫佳芸,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/p983c2,9,836,0,0,2
人類活動對岩岸潮間帶附著生物的影響,李宗翰,李美慧,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/65nmep,2,395,0,0,0
流域集水區人類與環境系統脆弱性分析架構之建立：台灣新竹縣尖石鄉大漢溪上游石門水庫集水區泰雅族部落為例,林冠慧,張長義,國立臺灣大學,地理環境資源學研究所,博士,99,2011,http://handle.ncl.edu.tw/11296/ag4nt4,6,560,0,0,5
臺灣總統選舉的地理脈絡,葉高華,賴進貴,國立臺灣大學,地理環境資源學研究所,博士,99,2011,http://handle.ncl.edu.tw/11296/3j2gq4,7,424,0,0,1
以時空加權迴歸模型探索地域犯罪機制的時空變異性,游柏輝,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/c4w7j4,0,280,0,0,0
應用無控制點有理函式提升衛星影像幾何校正之精度研究,黃俊豪,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/539vac,0,156,0,0,0
人口旅運動態與登革熱傳播的時空分析,黃宜庭,溫在弘,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/wc45s6,1,341,0,0,1
Tropical Cyclone Sudden Track Change Detection by Best-Track Data and Satellite Imagery Evaluation,古卡茲,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/kcf44b,0,113,0,0,0
以區域構成中國：由地理學角度探討澳大利亞的Provincial China研究,劉令名,簡旭伸,國立臺灣大學,地理環境資源學研究所,碩士,99,2010,http://handle.ncl.edu.tw/11296/6b39fp,1,152,0,0,0
從基測試題探究國中生地圖能力,張維婷,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/x6b658,7,314,0,0,0
3D GIS在都市建築之應用－以太陽光電模板最佳架設位置為例,蔣佳霓,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/428w44,1,312,0,0,1
中國農村鋼琴製造群聚的生產網絡與商品鏈：以浙江省洛舍鎮為例,何榆,簡旭伸,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/js932p,0,242,0,0,0
應用網路GIS於高中地理教學之研究,洪挺晏,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,99,2011,http://handle.ncl.edu.tw/11296/p76wxj,6,379,0,0,4
地理視覺化輔助的空間知識探索－台北市交通流量的個案分析,陳致元,朱子豪,國立臺灣大學,地理環境資源學研究所,博士,99,2010,http://handle.ncl.edu.tw/11296/6336h8,1,334,0,0,2
多重災害模擬-崩塌誘發及土石流,姜壽浩,張康聰,國立臺灣大學,地理環境資源學研究所,博士,98,2010,http://handle.ncl.edu.tw/11296/huctue,0,455,0,0,0
國家轉型下的空間重塑─以高雄港區發展為例,謝承霖,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/g576ut,2,551,0,0,3
運用空間資訊技術在社區監測─以宜蘭縣無尾港鳥類調查為例,林雅,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/xgc74z,4,269,0,0,0
3D Web GIS 空間決策支援系統之開發-以台灣道路交通噪音預測為例,沈俊祺,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/h4feht,2,511,0,0,2
高中地理資訊教學之分析－教師能力與限制,莊婉瑩,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/puwss7,8,315,0,0,2
旅遊行程規劃模式與系統之建置－以台北市為起點之旅遊為例,楊郁樓,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/qbg3u8,9,2088,0,0,1
台灣西部傳統零售市場選址之研究—以童裝成衣業為例,吳淑淨,張長義,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/5s9r5d,4,400,0,0,1
台灣地區國中生通學情形之空間分析,蔡淳昱,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/v7tsw2,2,236,0,0,2
利用行動者網絡理論檢視公眾參與地理資訊系統-以美濃黃蝶翠谷為案例,鍾明光,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/zks56j,7,594,0,0,1
互動式地理資訊平臺應用於國小校外教學之研究,巫吉玲,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/cu3vvp,6,238,0,0,3
「流動資本、可移動勞工與經濟地理」之研究,陳清目,張康聰,國立臺灣大學,地理環境資源學研究所,博士,98,2010,http://handle.ncl.edu.tw/11296/h9gt9b,0,221,0,0,0
主題旅遊之遊程適宜性評估--以東北角海岸國家風景區遊程為例,陳右融,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/92rem6,0,533,0,0,0
全球暖化識覺及調適行為之跨國比較研究—以台灣大學與奧斯陸大學學生為例,游哲遠,張長義,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/crmzue,4,513,4,0,2
以生態旅遊為部落營造策略之機會與挑戰—以墾丁國家公園社頂部落為例,廖宜雰,張長義,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/4mm4xe,3,415,0,0,0
應用衛星影像探析土地利用型態與崩塌之關聯性─以臺北地區為個案研究,林智勇,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/49r758,0,226,0,0,0
地理資訊系統計畫之行動者網絡分析-國土利用調查個案,翁螢朱,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/2266tj,1,322,0,0,1
PPGIS作為公共領域媒介的矛盾與限制—以台灣鄉村地區一個案為例,錢克瑄,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/6232g7,2,396,0,0,0
水岸自行車專用道評估研究－以淡水自行車道爲例,林嘉偉,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/6b2233,2,624,0,0,3
山坡地區森林次冠層通量特徵之研究,洪敏勝,莊振義,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/32p7k2,3,253,0,0,0
國、高中地圖知能銜接之研究,游秀美,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/hu38nz,8,231,0,0,0
重思治理術與日常生活實踐：以樂生/新莊對立語境為例,姚耀婷,黃宗儀,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/p48zb6,6,494,0,0,2
臺灣農地變遷跨尺度作用力分析-1990年到2005年,朱健銘,蔡博文,國立臺灣大學,地理環境資源學研究所,博士,98,2010,http://handle.ncl.edu.tw/11296/gq95wt,4,457,0,0,0
高級中學地理科教科書選用影響因素研究,周婉柔,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/45z52b,8,277,0,0,4
大型運動賽事與企業型都市發展-以高雄市主辦2009年世界運動會為例,張宛婷,簡旭伸,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/86r433,3,470,0,0,1
巨神陰影下的台北：摩天樓的再現政治與全球化不均等發展,鍾欣倩,黃宗儀,國立臺灣大學,地理環境資源學研究所,碩士,98,2010,http://handle.ncl.edu.tw/11296/y8u2fr,0,494,0,0,2
多重模式評估方法模擬虎杖在台灣之生態棲位,謝立忻,張康聰,國立臺灣大學,地理環境資源學研究所,碩士,98,,http://handle.ncl.edu.tw/11296/5bjq42,1,347,0,0,0
社區空間再發展之研究-以台中縣石岡鄉梅子社區為例,徐巧欣,張長義,國立臺灣大學,地理環境資源學研究所,碩士,98,2009,http://handle.ncl.edu.tw/11296/xs4zgk,0,723,0,0,2
台灣1.5代年輕回流移民之適應與認同,陳鈺淳,姜蘭虹,國立臺灣大學,地理環境資源學研究所,碩士,98,,http://handle.ncl.edu.tw/11296/y4a868,7,580,0,0,2
空間的文化政治—桃園大溪襲產旅遊原真性與完整性的形成與轉化,江裕民,姜蘭虹,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/e5j666,1,152,0,25,2
遊客對纜車遊憩體驗與滿意度之研究─以台北市文山區貓空纜車為例,蘇令宜,張長義,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/bgx9re,20,822,0,0,3
關渡自然保留區紅樹林變遷之研究,許立志,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/vnet8f,2,575,0,0,0
集集大地震誘發九份二山崩塌的機制與過程,巫宗南,徐美玲,國立臺灣大學,地理環境資源學研究所,博士,97,,http://handle.ncl.edu.tw/11296/ryrbqx,2,1113,0,0,0
綠活的想像與實踐：台北地區的園藝消費與居家自然,陳鵬宇,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/37t877,8,461,0,0,2
臺灣、日本與美國高中地理課本中國區域地理教材內容之分析比較,彭茹敏,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/9988ws,7,2581,0,0,2
評估山坡地分眾保水之最佳時空配置,高毓夆,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/b8ey4a,0,230,0,0,0
語意關聯式的新圖文整合－以陽明山國家公園研究報告為例,羅元輔,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/yg5w8b,2,284,0,0,1
運用類神經網路建立國際旅客需求預測模型－以日本來台灣之國際旅客需求為例,李依璇,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/ehvkgg,3,278,0,0,1
95高中地理課綱地理資訊系統融入教學之研究,王姿丰,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/sba834,10,1311,0,160,3
高雄壽山停採礦區地景分區及礦山公園概念之研究,盧筑筠,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/pya7yd,1,408,0,0,1
外商鑲嵌臺灣勞動市場過程之探討-以在臺外商人力派遣廠商為例,張育源,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/d99457,3,414,0,0,0
緊急救護服務範圍之研究—以台北縣為例,周國祥,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/48ym78,5,477,0,0,3
基於PPGIS之社區災害管理研究--以汐止市長青里為例,李宇松,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/9hwcmv,2,351,0,0,0
應用都市模型於因應海平面上升之空間調適策略,陳正昕,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/ew2msq,2,438,0,0,0
森林生態旅遊地遊客環境識覺與行為之研究-以內洞森林遊樂區為例,吳佩蓉,張長義,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/h6cdpu,29,759,0,0,4
社區觀光發展中的地方文化產業化－以苗栗縣公館鄉黃金小鎮為例,林愉庭,姜蘭虹,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/d525y7,3,527,0,0,5
日久他鄉是故鄉－談台灣社會脈絡下的外籍配偶及其能動性,許秀芬,姜蘭虹,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/brg2dt,7,730,0,0,5
階潭的地形分析—以金瓜寮溪中游河段為例,汪祥雲,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/tc77w3,1,235,0,0,0
野柳地質公園遊客行為規範守則之研究,吳宜玲,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/5bb5rb,5,648,0,0,0
野柳地質公園社會遊憩承載量之研究,陳怡君,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/435tze,12,622,0,0,0
