論文名稱,研究生,指導教授,校院名稱,系所名稱,學位類別,畢業學年度,論文出版年,引用網址,被引用,點閱,評分,下載,書目收藏
新自由主義化下的都市再發展：以台北車站特定專用區為例,江尚書,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/4422un,9,1912,0,0,4
區域經濟收斂、人力資本與空間外溢效應：台灣，1991-2001,紀玉臨,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,97,2009,http://handle.ncl.edu.tw/11296/ytmz55,1,279,0,0,2
都市綠地識覺差異之研究－台北市富陽森林公園使用者之分析,黃美文,張長義,國立臺灣大學,地理環境資源學研究所,碩士,96,2007,http://handle.ncl.edu.tw/11296/3n9q2k,5,395,0,0,3
「企業型大學」介入高科技地域發展的嶄新經驗：以國立交通大學推動「臺灣知識經濟旗艦園區」為例,林慧宜,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,96,2007,http://handle.ncl.edu.tw/11296/jxkkyq,2,339,0,0,0
應用物件導向方法建構3D虛擬旅遊系統之研究—以野柳地質公園為例,李卓翰,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,96,2007,http://handle.ncl.edu.tw/11296/2y5984,5,254,0,0,3
被建構的原住民族傳統領域-Skadang與Xoxos部落的個案研究,劉得楷,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/aq328u,1,379,0,0,6
文化觀光對地方發展影響之研究-以集集支線車埕社區為例,余雯親,張長義,國立臺灣大學,地理環境資源學研究所,碩士,96,2007,http://handle.ncl.edu.tw/11296/n8c7xe,16,1659,0,0,9
天母空間符號的爭戰：都市變遷、尋租者與地方社群的想像競構,黃秀萍,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/54w9z7,2,614,0,0,4
藍田日暖玉生煙?新興產業的後進發展:臺灣TFT-LCD產業跨組織與跨部門關係之探討,凃乃文,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/u7z53p,1,153,0,0,2
從生態旅遊角度探討高中地理科戶外教學景點之適宜性,王秋樺,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/53x6a5,4,425,0,0,2
醫療產業的空間規訓與性別化身體展演：以護理工作為例,黃家俞,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/yaqwux,1,556,0,0,3
試應用都市模擬模型Urbansim於台北市,徐葦莉,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/2zr356,2,302,0,0,0
時空資料庫之研究以土地使用分區變遷為例,蔡志強,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/2dje7h,1,166,0,0,0
以SOA對傳統空間決策工作流之重構過程研究--以北市「山坡地土地可利用限度查定作業數位化」作業為例,易志中,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/r336m6,0,171,0,0,2
台灣人口老化之空間分析,許彙君,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/kpvphx,4,1409,0,0,3
七年級學生地理學習態度研究,吳君萍,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/zjsha3,6,340,0,0,2
空間異質性對土地利用變遷模式的影響：新竹市個案研究,楊書婷,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/cgf942,3,360,0,0,3
以中尺度成像光譜儀影像研究中國內蒙古自治區沙漠化時空變化歷程,邱顯皓,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/mcgask,1,226,0,0,0
地方尺度的註記：旗尾糖業文化的變遷,陳靜珮,王秋原,國立臺灣大學,地理環境資源學研究所,博士,96,2008,http://handle.ncl.edu.tw/11296/j68kx5,8,558,0,0,0
網路合購之空間性分析—以PTT合購板之研究為例,蔡佩穎,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/7g426c,4,528,0,0,0
PPGIS與地方發展─美濃黃蝶翠谷發展願景的形塑,連美智,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/6j2882,9,504,0,0,0
宗教勝地地方感之研究—以苗栗獅頭山為例,黃禮強,張長義,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/j7v46c,11,403,0,0,0
人工溼地設立與淹水減緩效益之分析雲林沿海地區個案研究,徐慶安,張康聰,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/pn2xrt,6,258,0,0,2
籌設中國家公園之權益關係人分析研究-綠島之個案,柯明宏,張長義,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/z3rqd4,3,167,0,0,2
整合Web2.0與GIS推廣社區公眾參與─以臺北市仙跡岩地區為例,蘇青灔,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/mv589y,3,297,0,0,2
誤差分析平台運用於植生影像分類準確性提升之探討－以台灣大學校區為例,劉威廷,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/773sw4,0,157,0,0,0
城市的自然空間：當代台北素食物質性與空間物質性之研究,陳思樺,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/hakfj4,5,501,0,0,2
陽明山國家公園磺嘴山步道品質與土壤沖蝕研究,李禹璇,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/p69752,2,197,0,0,0
東北角暨宜蘭海岸國家風景區地質保護區經理成效評估,康惠芳,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/hun3ns,0,489,0,0,0
野柳砂岩風化特性之研究,林建偉,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/fue5bn,0,501,0,0,0
九份地區的土地退化與不同國籍遊客對土地退化之識覺研究,王玉妏,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/9rmpr4,1,271,0,0,0
道路建設造成景觀格局變遷之研究,孟曉蘭,王  鑫,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/ys93u7,5,299,0,0,3
概念構圖教學策略對地理科學習成效之影響-以七年級學生為例,卓芳亙,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/n538u6,12,648,0,0,4
消費地下空間：以臺北車站特定專用區之地下街為例,王資惠,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/shj9pr,5,739,0,0,2
以網路式公眾參與地理資訊系統重塑城市意象可行性之研究-以澳門為例,李永恆,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,96,2008,http://handle.ncl.edu.tw/11296/atv7hj,6,337,0,0,3
集合住宅社區型態與社區活動關係之研究--以台北縣汐止市為例,黃耀群,張長義,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/54tz3v,3,1494,0,0,4
全球化上海的懷舊與現代化景觀:跨國菁英與全球城市都市論,吳幸玲,周素卿,國立臺灣大學,地理環境資源學研究所,博士,95,2007,http://handle.ncl.edu.tw/11296/236k42,8,819,0,0,8
台北縣三芝鄉淺水灣西側海岸沙丘地形及植群分布關係之研究,陳彥樺,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/822b56,3,799,0,0,0
新竹地區建地土地利用變遷模式之建立,劉佳玲,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/2vdwe2,6,191,0,0,4
認同、空間與權力：檳榔西施情慾解放之機會與限制,張華蓀,姜蘭虹,國立臺灣大學,地理環境資源學研究所,博士,95,2007,http://handle.ncl.edu.tw/11296/784c87,11,844,0,0,8
GoogleEarth應用於中學地理教育之研究,江映瑩,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/8g43bc,50,621,0,0,8
衛星影像幾何校正控制點自動萃取與匹配之研究,陳信安,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/sn47hh,5,365,0,0,0
地理資訊輔助等高線教學之設計研究,汪文嵩,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/7qkz8k,8,278,0,0,2
社區參與生態旅遊之研究—以陽明山國家公園魚路古道結合八煙社區為例,蔡書玄,張長義,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/t39923,16,610,0,0,5
淺瀨與深潭的河床底質特性研究—以金瓜寮溪中游河段為例,郭鎮維,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/ucc4c3,4,595,0,0,0
台灣癌症的空間分析,胡立諄,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/rekmgv,11,1985,0,0,3
未鋪面步道品質變遷調查—以陽明山國家公園地區為例,黃國書,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/az2e98,1,224,0,0,0
金融整併－台灣變遷中的銀行體系空間結構,吳芳怡,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/4aesv9,1,302,0,0,0
基隆河中上游流域聚落變遷型態之分析,王翠華,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/xpr4sa,8,553,0,0,2
地方政府水資源經營管理決策模式建構之探討----以屏東縣為例,陳永森,張長義,國立臺灣大學,地理環境資源學研究所,博士,95,2007,http://handle.ncl.edu.tw/11296/483299,5,511,1,0,2
台灣高山凍融作用與冰緣地形分布之研究,陳毅青,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/26ngfv,1,616,5,42,1
台灣三種針葉林型分布模式之研究,顏士閔,張康聰,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/m8m6be,1,181,0,0,0
地理課程標準地圖知能指標研究,黃婉婷,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/8g7nfy,11,266,0,0,3
跨界的知識傳遞與制度建構--以台灣奧美廣告之學習經驗為例,何中馨,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/9eudaq,1,514,0,0,1
台灣地區登革熱擴散之空間分析,林政宏,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/pywd63,11,2507,0,0,7
淡水河口南側海岸地形變遷之研究,楊嵐雅,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/8753d9,8,356,0,0,1
蒙古烏蘭巴托都市地價區位因子分析,巴特鮑德,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/jk3a5t,1,120,0,0,0
玉峰集水區颱風暴雨中心與崩塌地時空分布對河川懸移質輸砂濃度的影響,朱怡亭,徐美玲,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/zxxwve,2,131,0,0,0
有機農業生產空間形構過程之研究－以花蓮縣富里鄉銀川米為例,陳志綸,張長義,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/49e8pr,9,657,0,0,4
生態社區形塑歷程權益關係人分析—桃園縣龍潭鄉三林社區之個案,陳嬿竹,張長義,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/vdd9kk,4,259,0,0,2
鄉村發展地方文化產業化歷程—嘉義縣蒜頭糖廠蔗埕文化園區之個案,廖哲強,張長義,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/fb93u6,12,647,0,0,4
社區林業作為部落自然資源管理之應用－以新竹縣尖石鄉司馬庫斯為例,史育禎,張長義,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/hrub5x,5,483,0,0,2
集集大地震對陳有蘭溪流域邊坡穩定之影響,吳翊鼎,徐美玲,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/pp84gr,3,131,0,0,0
臺灣中草藥產業之空間發展歷程:一個生產鏈的觀點,翁毓穗,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/rux58j,4,353,1,0,0
銀行區位選址決策支援系統之研發－以台北市為例,楊宜芬,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/zd3btq,7,683,0,24,0
綠色運具遊客識覺與行為之研究—以八里左岸自行車道為例,周金玉,張長義,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/4vmf8q,29,763,0,0,13
運用探針車與空間分析方法於市區道路服務水準評估之研究－以桃園縣蘆竹鄉中正路至南崁路路段為例,張靖志,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/ecmhur,4,400,0,0,0
養殖土地利用變遷預測模式之建立－個體施為取徑,謝啟賢,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/q42ph7,7,256,0,0,0
社區災害管理資訊系統之研究─以汐止城中城社區為例,蕭柏桓,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,95,2007,http://handle.ncl.edu.tw/11296/5852jp,3,448,0,0,2
運用參與式地理資訊系統於部落地圖繪製之研究,鄭踴謙,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,95,2006,http://handle.ncl.edu.tw/11296/7vb9c2,10,506,0,0,4
以網際網路資訊系統為基礎的災害管理協同合作網之研究,陶翼煌,孫志鴻,國立臺灣大學,地理環境資源學研究所,博士,95,2006,http://handle.ncl.edu.tw/11296/rh47fy,4,315,0,0,4
南庄地方產業再發展與區域特性形構,張峻嘉,王秋原,國立臺灣大學,地理環境資源學研究所,博士,95,2007,http://handle.ncl.edu.tw/11296/cphzf6,14,682,0,0,0
利用S-P表分析高中生地圖技能以一個班級為個案研究,吳婉嫕,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/p432dt,26,228,0,0,5
環境影響評估制度民眾參與機制之研究－以國道東部公路蘇澳花蓮段為例,曾家宏,張長義,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/5h6qcc,16,474,0,0,6
大學入學考試地理資訊試題分析,林芳瑜,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/4qn464,10,141,0,0,1
福爾摩沙衛星二號立體像對產生數值地形模型之精度研究,陳世師,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/wh7mxs,4,244,0,0,0
澳洲台灣年輕移民生活適應與身分認同過程之探討－以墨爾本為例,楊智翔,姜蘭虹,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/r8692j,14,345,5,0,8
不同時期地形圖等高線品質研究,賴逸書,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/dkr4z4,4,257,0,0,0
地方感的生產與再生產：上海市中心城區拆遷戶棲居歷程之研究,宋郁玲,姜蘭虹,國立臺灣大學,地理環境資源學研究所,博士,94,2006,http://handle.ncl.edu.tw/11296/6hcp7c,19,637,0,0,7
以局部穩定條件率定之土壤厚度估測模式,姜壽浩,徐美玲,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/u9jbmh,3,186,0,0,2
擬全球城市中心與邊陲的界線運作與穿越-以信義計畫區與基隆路整宅為個案,王茜穎,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/stw9yp,3,309,0,0,4
地理資訊系統與歷史地理的結合：噶瑪蘭土地利用變遷與人口成長,翁培文,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/c8u56z,2,361,0,0,6
台北市住宅竊盜犯罪地圖製作與犯罪區位分析,賴致瑜,張康聰,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/5w4g57,42,1256,0,0,0
窗外有藍天？—別居購置對女性的意義,陳雅蓮,姜蘭虹,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/u3kxw8,6,205,0,0,0
整合氣象雷達與即時降雨資料於颱風降雨推估之研究,張智昌,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/8vd6s6,22,637,5,0,1
地理資訊系統在地圖概括化地名選取之應用─以宜蘭縣及桃園縣為例,范慶龍,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/y97n4s,1,465,0,0,2
澎湖群島土地品質之指標建構與評估,陳郁婷,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/gamd2r,6,272,0,0,0
個體施為決策之土地利用變遷研究-雲林沿海魚塭養殖之個案,陳超群,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/svd2jr,7,218,0,0,0
廠商跨界學習能力與文化鄰近性?以台商在中國方便麵產品創新為例,魏欣儀,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/zm9sv3,2,304,0,0,1
遙測影像之雲霧偵測及干擾去除,徐逸祥,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/3x69sb,9,283,0,0,0
福山森林集水區之輸沙與剝蝕速率研究,任家弘,林俊全,國立臺灣大學,地理環境資源學研究所,博士,94,2006,http://handle.ncl.edu.tw/11296/93qn3c,6,246,0,0,0
應用高解析度遙測資料於都市土地違規使用之監測--以台北市建物屋頂加蓋物為例,張家豪,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/erh79f,3,238,0,0,5
不同區位大型購物中心之消費者行為比較研究—以台茂家庭娛樂中心與京華城為例,陳志嘉,張長義,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/ed89ca,16,792,0,0,0
原住民部落居民對民宿業發展衝擊的環境識覺差異分析－以司馬庫斯、新光部落為例,陳錦鴻,張長義,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/f24823,14,435,0,0,9
二仁溪中上游泥岩區河道演育之研究,林慧宜,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/w26r88,15,454,0,0,0
新瓶舊酒？從高雄捷運政策看都市大型計畫與都市政治變遷,張儀君,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/3ku98h,3,420,0,0,0
南山村農業活動時空配置之研究,馬志堅,張長義,國立臺灣大學,地理環境資源學研究所,碩士,94,2006,http://handle.ncl.edu.tw/11296/gezsqb,6,431,0,0,2
應用空間物件導向資料模式於工程全生命週期－以下水道資料為例,李信志,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,94,2005,http://handle.ncl.edu.tw/11296/g6mhbk,2,137,0,0,1
利用時空內插及資料正規化輔助地震前熱異常現象之偵測,王純瑩,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,94,2005,http://handle.ncl.edu.tw/11296/hwx7hx,0,88,0,0,1
原住民族傳統領域之研究--泰雅族司馬庫斯個案,林俊強,張長義,國立臺灣大學,地理環境資源學研究所,博士,94,2005,http://handle.ncl.edu.tw/11296/6upp6p,21,1332,0,0,14
OptionsandFutures:臺灣期貨市場建構之金融地理學分析,陳品先,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/7s8vzy,2,206,0,0,1
生產者服務業在信義計畫區的發展—以不動產開發機制為例,王驥懋,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/b4bbg6,7,545,0,0,8
台灣集水區排水密度特性之分析,張薰瑜,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/8u9uxj,1,222,0,0,0
台北市芝山岩生態社區形構歷程之研究,林尤麗,張長義,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/b9f79q,18,824,0,0,0
一般固體廢棄物管理政策施行成效評估-以台北市「垃圾費隨袋徵收」為例,陳韋名,張長義,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/qzfjvd,3,240,0,0,0
空間資料庫知識探索之研究─以集集大地震引致之山崩為例,鄒明城,孫志鴻,國立臺灣大學,地理環境資源學研究所,博士,93,2004,http://handle.ncl.edu.tw/11296/t8wpz8,9,272,0,0,2
台灣戰後經濟發展脈絡下桃園地區工業空間組織之研究,李慧君,黃麗珠,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/dwss22,5,282,0,0,1
