論文名稱,研究生,指導教授,校院名稱,系所名稱,學位類別,畢業學年度,論文出版年,引用網址,被引用,點閱,評分,下載,書目收藏
雲嘉南濱海國家風景區形成的空間歷程：以台南縣濱海地區為例,陳俊安,"張長義
周素卿",國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/5532hz,10,443,0,0,5
弱勢社區民眾參與都市更新的迷思：台北市林口社區水源路一期整建住宅之個案研究,蔡孟芳,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/td4d46,15,944,0,0,14
普查資料之空間資料挖掘研究—以台北市便利商店區位分析為例,榮峻德,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/95ycej,8,505,0,0,0
921集集大地震前後降雨型崩塌地特徵之比較,鍾育櫻,徐美玲,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/j9x3vy,16,380,0,0,0
空間資料探勘與知識產生-以建立崩坍敏感性評估模式為例,吳宗曄,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,93,,http://handle.ncl.edu.tw/11296/fc66ea,10,145,0,0,1
高中生地理技能之研究—以奧林匹亞競賽學術性論文為例,陳佑婷,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/ymafng,10,272,0,0,0
世界遺產推廣教育策略研擬之研究,侯沛芸,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/yy4p2p,4,632,0,0,2
金門島地景變遷監測與分析—1995、2000、2001年,楊婉如,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/mt6368,13,487,0,0,5
IT台商營運總部的角色與發展：全球生產鏈結中的權力關係與地域性,楊道寧,徐進鈺,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/j2umk8,4,318,0,0,0
自然語言式GIS查詢介面－以大安區餐飲服務為例,黃如鈺,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/k75x9n,4,162,0,0,2
陽明山國家公園解說志工自評帶隊解說表現之探討,黃聖祐,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/5aje9t,5,231,0,0,4
原住民族地區觀光文化經濟與地方建構之研究-鄒族山美社區之個案,梁炳琨,張長義,國立臺灣大學,地理環境資源學研究所,博士,93,2005,http://handle.ncl.edu.tw/11296/3d3j65,16,714,0,0,11
集水區輸砂量變化與沖積物預算之分析,張明軒,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/sr335s,9,273,0,0,0
碎形理論應用於台灣地區建地空間型態之研究,李介中,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/2qw6r6,16,288,0,0,0
1990~2003年台灣能源生態足跡推估與能源效益分析研究,劉彥蘭,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,93,2005,http://handle.ncl.edu.tw/11296/75ka9v,7,178,0,0,0
資通訊網路之空間建構─臺北市寬頻網路發展之制度分析,高崇真,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/kww77j,9,106,0,0,1
桃園縣海岸地形變遷之研究,楊美萍,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/n689ay,20,984,0,0,0
推測水庫淤砂量變動趨勢之降雨指標--以翡翠水庫和石門水庫為例,蔡逸凡,徐美玲,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/ckp55j,1,189,0,0,0
臺灣長程遊憩山徑環境特質之研究,黃德雄,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/g7w9z6,29,314,0,73,0
高中GIS社團學生學習滿意度之研究,時玫君,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/shrgsm,15,243,0,0,6
網路電子地圖與傳統地圖教學對國小五年級兒童空間認知影響之研究,許秀桃,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/n4pp8g,40,523,0,0,4
近百年台灣地區氣溫變化之分析研究,賴栗葦,姜善鑫,國立臺灣大學,地理環境資源學研究所,博士,92,2004,http://handle.ncl.edu.tw/11296/5737zu,7,286,0,0,0
從經濟主義到文化戰爭：舊工業區土地更新下的勞工文化運動,沈昌鎮,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/32w9zm,7,320,0,0,2
鄉村景觀資源評估與規劃-以平溪、雙溪地區為例,鄭曉昀,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/unnk2a,17,476,0,0,3
地物導向之航照影像區格知識正規化之研究,林冠儒,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/4y29jm,8,114,0,0,2
旅遊安全性決策之研究—以台北地區國民中學校外教學為例,郭靜如,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/64rz2k,54,338,0,0,4
以語意網建置旅遊解說資料庫---以陽明山的自然資源為例,陳靖允,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/mz2ca2,4,158,0,0,2
地形變遷之研究∼以苗栗火炎山地區為例,鄭遠昌,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/b7uh5q,9,486,0,0,0
都市土地利用變遷與道路關係之探討以台中市平地地區為例,劉瑋,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/xbwkdb,8,274,0,0,1
金瓜石地質公園概念規劃之研究,許珊瑜,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/7992p5,9,415,0,0,2
原住民部落生態旅遊遊客識覺與行為之研究-以新竹縣尖石鄉司馬庫斯為例,藍淑琪,張長義,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/ucnr6d,32,285,0,0,17
知本溫泉風景特定區遊客運輸工具選擇行為之研究,陳元修,張長義,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/q3wg5d,17,288,0,0,0
全球化商品鏈中廠商競爭力調整之分析—以台灣成衣外銷製造業為例,梁淳淳,張長義,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/ezfyu5,18,435,0,0,6
保護區管理規劃之權益關係人分析－以金門國家公園慈湖地區為例,徐韶良,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,92,2004,http://handle.ncl.edu.tw/11296/qtxg23,14,397,5,0,0
以景觀層級界定生物多樣性保育範圍－中尺度資源衛星MODIS影像的應用,林孟龍,王鑫,國立臺灣大學,地理環境資源學研究所,博士,92,2004,http://handle.ncl.edu.tw/11296/tae2k7,6,241,0,0,0
關渡自然公園的空間建構及環境倫理之探討,李玉亭,張長義,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/p4gu3p,13,604,0,0,5
中學生空間認知能力之研究-以認知圖路網結構分析,林靜怡,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/8bypq5,54,583,0,132,3
中國政區沿革變動時空資料模式之研究,陳瑞羚,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/y8gfj6,8,153,0,35,2
地理教學網站評鑑指標建構之研究,張超塵,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/zbmk82,17,352,0,76,11
中學地理實習教師災害識覺之研究,林香吟,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/wh85ss,46,681,0,93,10
居民的洪患識覺與調適行為之研究─台北縣汐止市個案之探討,羅國彰,張長義,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/chkz8w,56,717,0,195,3
水庫集水區土壤沖蝕之研究-以石門、翡翠水庫為例,歐陽元淳,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/z697mg,64,2433,0,250,0
中文新聞文件空間資訊擷取之研究─以火災、搶劫、車禍事件為例,蔡純純,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/vxsgct,22,358,0,83,5
河口短時距地形變動之研究∼以淡水河口挖子尾為例,賴春婷,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/pj7nd4,8,767,0,104,3
生態旅遊遊程設計之研究─以金瓜石地區為例,杜慧音,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/5gfd2c,75,2145,0,638,7
象徵地景商品化過程中地方性之生產─以台北市信義計畫區之豪宅為例,林潤華,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/wpan9q,56,1602,0,441,10
數值高程模型品質對等高線生產之影響-以農委會40公尺DTM為例,王韋力,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/eeb9aj,14,536,0,77,0
復興鄉華陵村居民觀光衝擊識覺之研究,李政修,"張長義
倪進誠",國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/yhn5nr,90,793,0,232,11
玉山國家公園塔塔加地區遊憩效益與人為干擾影響程度之研究--條件估價法之應用,胡玉龍,張長義,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/4w4sf8,39,553,0,124,0
國民旅遊領團人員地理概念分析,吳建成,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/964mhq,9,325,0,0,0
一個抵抗空間的建構─馬告國家公園運動脈絡下的部落繪圖實踐,蕭惠中,"張長義
林益仁",國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/gj4rej,21,435,0,0,5
清代岸裡地域的環境變動與社會回應：一個拓墾邊區的個案研究,楊森豪,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/kvf7pg,0,180,0,0,5
利用雄性孔雀魚卵黃前質誘發反應以檢測桃園縣河川之外因性雌性激素,王振叡,李美慧,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/7747zg,9,210,0,0,0
地理資訊系統融入高中地理教學之研究,余俊青,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/ptm5tg,38,684,0,171,8
利用流域空間及降雨特性於逕流推估改善之研究,李柏鋒,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/7nr79h,7,125,0,0,0
地圖設計之知識管理,鐘新南,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/2kfh62,7,309,0,72,9
集水區降雨逕流時空分佈之模擬-結合地文參數之不確定性分析,黃誌川,徐美玲,國立臺灣大學,地理環境資源學研究所,博士,91,2002,http://handle.ncl.edu.tw/11296/3fx32d,21,775,5,152,0
地理資訊系統與人工智慧整合之研究,林祥偉,孫志鴻,國立臺灣大學,地理環境資源學研究所,博士,91,2003,http://handle.ncl.edu.tw/11296/nb42tj,17,815,0,234,7
頭嵙山礫岩侵蝕形貌之研究－以臺灣中部三處個案為例,張伯宇,林俊全,國立臺灣大學,地理環境資源學研究所,博士,91,2003,http://handle.ncl.edu.tw/11296/82vt67,8,304,0,77,0
工業區鄰近地區居民環境污染識覺及調適行為之研究--以中壢工業區為例,林玉芬,張長義,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/6c5c4c,29,787,0,0,10
從地景保育的觀點探討大油坑停採礦區之再造利用,許玲玉,王  鑫,國立臺灣大學,地理環境資源學研究所,碩士,91,2002,http://handle.ncl.edu.tw/11296/h5eppp,10,338,0,0,1
地震災害避難疏散最適路徑之研究－以南投都市計畫區範圍為例,蕭素月,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/rbzj66,41,803,0,245,1
貝化石保育景點經理規劃－苗栗縣過港貝化石層景點個案,黃昌彥,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,91,2002,http://handle.ncl.edu.tw/11296/c94d46,4,348,0,0,1
建構以廢耕地為基礎之生態園區-以福寶生態園區為例,黃榮振,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,91,2003,http://handle.ncl.edu.tw/11296/9tmwg2,14,518,0,91,0
使用類神經網路在洪水推估之研究－以集水區地文特徵為基礎,詹仕堅,孫志鴻,國立臺灣大學,地理環境資源學研究所,博士,91,2003,http://handle.ncl.edu.tw/11296/6th852,27,484,0,111,4
南投縣九九峰土石流發生區之地形特徵,呂岡侃,徐美玲,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/qfwh9q,21,177,0,0,0
象徵經濟的空間化－進口精品品牌服飾的空間行銷之研究,黃元淳,"周素卿
黃麗珠",國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/f6qm36,37,927,1,0,6
臺北市非創作樂團之音樂空間建構,陳曉偉,張長義,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/8mpy76,25,545,0,0,0
生態旅遊地區遊客環境識覺與行為之研究－以福山植物園為例,田家駒,張長義,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/qjrk8j,76,804,0,0,18
環境正義檢視鄰避設施選址決策之探討－以桃園縣南區焚化廠設置抗爭為例,葉名森,張長義,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/ey7zq2,40,1391,0,320,0
碎形維度與空間形態之研究-台灣地區之聚落空間為例,陳亮瑜,蔡博文,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/2558sq,22,1730,0,189,6
屏東縣車城鄉國立海洋生物博物館空間形塑過程之研究,鍾冠玉,張長義,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/nc4gcr,6,237,0,0,6
神聖空間中的女性宗教活動研究--家、精舍、禪寺的連結,楊千惠,張長義,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/y3fvng,7,451,0,0,11
網際地理參照資訊之挖掘與應用研究,曾偉綸,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/4mh4bd,2,94,0,16,3
地方營造形構過程之研究─台北縣柑園之個案,蔡靜瑜,張長義,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/34fdwn,9,281,0,0,0
921地震災害與災後重建之研究--以埔里蜈蚣里為例,魏玉蕙,張長義,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/4etgcz,34,579,0,0,4
應用多時段SPOT影像監測山坡地違法開發現象----以南投縣為例,張立群,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/j26m8q,7,239,0,48,0
數值高度模型之地形複雜度量度指標研究─以蝕溝等級為例,許秋玲,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/8mz22a,24,527,0,98,0
降雨與地震對形成崩塌區位之比較研究,張子瑩,徐美玲,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/5742x8,29,237,0,0,0
案例式推理於地理資訊系統的運用─以颱風路徑預測為例,許家成,"蔡博文
張長義",國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/jx6hm9,10,273,0,0,2
地震災害經驗與調適行為之比較研究--以臺南縣白河、臺中縣東勢為例,曹建宇,張長義,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/vs7sw5,42,982,0,168,4
埔里牛尾庄九二一地震災後重建與聚落變遷,陳加奇,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/sy59q2,13,534,0,145,6
淡水河口地形變遷之研究,張菀文,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,90,2002,http://handle.ncl.edu.tw/11296/7wugux,14,1841,0,0,3
屏東平原土地利用變遷分析與模式建立,丁志堅,"張長義
蔡博文",國立臺灣大學,地理環境資源學研究所,博士,90,2002,http://handle.ncl.edu.tw/11296/xg2be5,76,920,0,0,5
淹水災情網際網路回報及災情推估系統之建置,顏利玲,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,90,2001,http://handle.ncl.edu.tw/11296/ubmyy3,17,394,0,95,7
地方與認同──宜蘭地區地方特質與認同政治間的關連,何致中,王秋原,國立臺灣大學,地理環境資源學研究所,博士,90,2002,http://handle.ncl.edu.tw/11296/gyhtdh,84,1515,0,370,14
應用獨立成分分析方法分離集水區河川污染源之研究,楊士興,孫志鴻,國立臺灣大學,地理環境資源學研究所,博士,89,2001,http://handle.ncl.edu.tw/11296/u8byvr,3,174,0,0,1
國一學生繪製地圖與地圖認知之研究,廖慧意,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/6x9t58,38,358,0,0,3
高中地理教師地理資訊能力之研究,王淑芬,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/b7yqch,16,175,0,0,3
社會鑲嵌取徑下的彰濱工業區與臺灣中部經濟發展之分析,林冠慧,張長義,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/cm4a2p,9,254,0,0,2
台東縣卑南山礫岩分佈地區地景特質評估之研究,李筱娟,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/37sdp3,17,739,0,0,3
嘉義縣東石地區紅樹林分布變遷之研究,陳映志,李建堂,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/84eq9s,8,351,0,0,3
整建住宅女性之城鄉遷移與定居:台北市南機場忠勤社區整宅之個案研究,劉美琴,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/w9cxtq,15,575,0,0,7
集集地震引發崩山之地貌分析--以清水溪集水區為例,鄒恬慈,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/58hhn6,11,160,0,0,1
河流景觀特質評估之研究--以台北縣雙溪為例,譚偲,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/gswz62,2,190,0,0,1
台商在東南亞投資的企業轉型歷程與地域條件─以檳城電子業台商為例,林俊甫,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/ph5695,11,813,0,152,3
遊憩活動對特殊地質、地形景點衝擊之研究─以東北角海岸國家風景區為例,吳佩茹,林俊全,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/nbwg9q,22,522,0,152,5
觀光空間的商品化─以日月潭地區為例,陳秀萍,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/t47mug,34,1005,0,260,18
土石流發生之空間特性研究─以陳有蘭溪集水區為例,劉雲漢,姜善鑫,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/w27j26,29,361,0,0,2
地形資料視覺化之比較研究,陳伯銜,賴進貴,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/jn57x5,14,266,0,0,0
以自然語言為基礎的交通路網通阻系統之研究,游怡芳,孫志鴻,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/m4v3a6,10,200,0,19,3
單一物流中心車輛途程問題求解模式之空間分析研究,陳致元,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/f3g79y,13,394,0,93,2
建構主義在國中地理教學之應用─以「認識台灣地理篇」水文單元為例,林淑靜,王秋原,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/6hnm4b,32,494,0,164,4
國民中學防震教育課程概念分析,林秀梅,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/2vrd95,91,711,0,171,5
建構論地理環境資源教學研究：一個高中教師的行動研究,楊慧鉑,王  鑫,國立臺灣大學,地理環境資源學研究所,博士,89,2001,http://handle.ncl.edu.tw/11296/4k44zu,22,456,0,142,11
科學園區與地方發展：台南科學工業園區量產前台南地區之區域變遷,郭俊麟,周素卿,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/hn22gh,30,737,0,0,6
南湖大山地區之航照判讀與地勢分析,郭彥超,王鑫,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/99qkc7,11,416,0,65,0
建置土地利用規劃整合空間資訊環境－－以地質敏感區為例,王駿智,朱子豪,國立臺灣大學,地理環境資源學研究所,碩士,89,2001,http://handle.ncl.edu.tw/11296/jza67j,7,176,0,0,2
竹苗區域的變遷歷程-新區域地理的歷史分析,施雅軒,王秋原,國立臺灣大學,地理環境資源學研究所,博士,89,2001,http://handle.ncl.edu.tw/11296/g838gb,24,670,0,0,4
