,NOC,Medal_sum,people,Fscore,gen_ave,enrollment,adolescent_fertility,Labor,Schooling_years,Primary_edu,Employment
249,CZE_2002,92,163,0.56441718,43.35594,NA,98.864,44.29136,14.71104,48.3533,10.56
250,CZE_2004,132,171,0.77192982,43.35041,NA,98.87372,44.36132,14.73475,48.33728,10.445
251,CZE_2006,101,170,0.59411765,43.56208,NA,98.88344,44.09462,15.28891,48.43841,11.105
252,CZE_2008,148,158,0.93670886,43.22488,NA,98.8897,43.42024,15.87101,48.44846,9.495
253,CZE_2010,128,172,0.74418605,43.2495,NA,98.8925,43.27877,16.53405,48.52716,9.015
254,CZE_2012,192,159,1.20754717,43.37974,NA,98.8953,43.73847,16.61238,48.63755,9.015
255,CZE_2014,198,179,1.10614525,43.47859,NA,98.93738,43.94797,17.50109,48.68149,8.325
256,CZE_2016,101,135,0.74814815,50.50593,NA,98.97946,44.36832,NA,NA,8.17
257,DJI_2000,1,2,0.5,34.76284,23.37025,96.6901,37.36607,2.46501,41.91563,6.77
258,DJI_2008,1,2,0.5,39.7074,44.06901,97.5408,39.52921,4.60417,46.51122,5.99
259,DJI_2012,2,4,0.5,47.8862,NA,97.8288,40.70754,NA,46.75847,6.25
260,DJI_2016,1,8,0.125,48.37264,49.41255,98.05848,41.91297,NA,46.4092,6.07
261,DMA_2000,2,4,0.5,48.30984,NA,NA,NA,NA,48.30984,NA
262,DMA_2012,1,2,0.5,48.6002,NA,NA,NA,NA,48.6002,NA
263,DOM_1992,2,32,0.0625,43.67209,NA,88.5703,34.59597,NA,NA,7.85
264,DOM_1996,4,16,0.25,44.75915,NA,88.83414,35.6033,NA,NA,9.84
265,DOM_2000,2,13,0.15384615,53.79395,85.34359,88.9841,37.03507,NA,48.38198,9.225
266,DOM_2004,16,33,0.48484848,54.61644,83.43636,89.07602,37.45011,NA,47.8447,15.275
267,DOM_2008,8,27,0.2962963,55.08736,85.92203,89.29144,38.40524,NA,47.42311,14.395
268,DOM_2012,21,36,0.58333333,48.2562,88.34422,89.9376,40.09494,13.62741,46.62805,10.905
269,DOM_2016,8,30,0.26666667,48.62897,87.85881,90.38984,41.21676,14.49815,47.13026,10.68
270,ECU_1992,8,15,0.53333333,50.53397,NA,91.4502,36.56671,NA,NA,23.585
271,ECU_1996,2,28,0.07142857,59.26313,94.11898,91.54492,37.61354,NA,48.98323,24.055
272,ECU_2000,3,11,0.27272727,57.97077,97.5082,91.67672,39.1308,NA,49.00811,12.53
273,ECU_2004,6,18,0.33333333,51.30737,NA,91.72884,40.19749,NA,49.01815,24.285
274,ECU_2008,8,26,0.30769231,47.58997,NA,91.81262,39.6923,NA,NA,11.265
275,ECU_2012,13,36,0.36111111,41.41061,NA,92.2675,39.05087,15.64144,49.03322,11.06
276,ECU_2016,16,40,0.4,58.41754,99.17018,92.54014,41.10269,NA,49.03968,10.235
277,EGY_1992,6,83,0.07228916,45.79417,NA,92.0146,23.19268,NA,44.98439,22.985
278,EGY_1996,4,33,0.12121212,45.42513,NA,93.82612,22.20343,NA,41.99095,23.68
279,EGY_2000,18,103,0.17475728,53.89032,83.72053,94.56256,21.70639,NA,46.9071,22.555
280,EGY_2004,16,104,0.15384615,48.43035,92.13483,94.9024,21.45252,10.71966,47.87272,23.5
281,EGY_2008,34,116,0.29310345,46.32258,NA,95.01,23.52273,NA,NA,20.435
282,EGY_2012,45,132,0.34090909,48.11317,97.09499,94.5356,22.52583,12.24989,48.1877,14.085
283,EGY_2016,64,137,0.46715328,48.32088,99.18025,94.90376,22.99826,13.05714,48.51585,11.27
284,ERI_2000,1,3,0.33333333,38.33367,36.29542,91.1405,46.074,4.0043,44.92281,7.565
285,ERI_2004,1,5,0.2,41.21908,50.672,92.01374,46.81214,4.81238,44.17422,8.83
286,ERI_2008,2,11,0.18181818,48.40821,44.44108,92.69348,46.90811,NA,44.83336,13.165
287,ERI_2012,1,12,0.08333333,47.05221,43.13514,93.899,NA,NA,44.82969,6.345
288,ERI_2016,1,12,0.08333333,50.95296,NA,94.65092,NA,NA,NA,7.255
289,ESP_1992,831,582,1.42783505,51.37956,99.50511,99.0321,35.78892,14.85334,48.30287,10.795
290,ESP_1994,10,33,0.3030303,42.44886,NA,99.09702,37.25124,15.67781,48.16825,12.05
291,ESP_1996,435,384,1.1328125,42.93708,NA,99.16194,38.08996,16.1593,48.15419,13.12
292,ESP_1998,6,24,0.25,43.33994,NA,99.1501,38.5705,16.0143,48.30978,14.655
293,ESP_2000,204,431,0.47331787,53.30468,99.98488,99.0615,39.44114,16.08879,48.36175,16.89
294,ESP_2002,6,16,0.375,53.14865,99.94094,98.9729,39.97133,16.02404,48.34768,15.635
295,ESP_2004,316,423,0.74704492,53.35684,99.82548,98.89502,41.01592,16.23426,48.36035,15.81
296,ESP_2006,16,28,0.57142857,53.56557,99.62566,98.81714,41.97953,16.41553,48.28057,16.275
297,ESP_2008,383,355,1.07887324,53.99311,99.9313,98.8426,42.96656,16.75485,48.38338,17.08
298,ESP_2010,15,35,0.42857143,54.37387,99.83978,98.9714,44.25417,17.25985,48.45301,17.465
299,ESP_2012,800,339,2.35988201,54.58744,99.86302,99.1002,45.36768,17.78694,48.42678,16.98
300,ESP_2014,11,39,0.28205128,54.65183,98.71081,99.1162,45.90016,17.97741,48.82143,17.385
301,ESP_2016,648,363,1.78512397,54.66618,98.60074,99.1322,46.25219,18.23161,48.78532,16.995
302,EST_1992,49,97,0.50515464,41.79141,NA,95.2911,47.38995,13.01796,48.51805,4.74
303,EST_1994,29,67,0.43283582,41.91756,NA,95.95994,47.65661,12.93946,48.55677,4.475
304,EST_1996,12,52,0.23076923,50.16627,89.90886,96.62878,48.04353,13.66367,48.33278,4.42
305,EST_1998,13,48,0.27083333,43.05484,NA,97.10018,47.79542,14.7718,48.08681,7.52
306,EST_2000,3,41,0.07317073,53.19508,99.97796,97.37414,48.55503,15.81199,47.89637,9.555
307,EST_2002,10,51,0.19607843,43.36671,NA,97.6481,48.74869,16.70009,47.75169,5.985
308,EST_2004,12,45,0.26666667,52.83105,97.12825,97.68634,49.13646,17.01539,47.88486,8.135
309,EST_2006,82,63,1.3015873,52.26063,95.78034,97.72458,49.14143,17.2157,48.02674,5.675
310,EST_2008,17,53,0.32075472,52.66621,96.17617,97.87234,48.62674,17.25813,48.22388,7.84
311,EST_2010,46,64,0.71875,53.12114,98.60802,98.12962,49.35897,17.40803,48.27222,6.95
312,EST_2012,11,36,0.30555556,53.33832,99.81295,98.3869,48.99579,17.40639,48.62288,6.805
313,EST_2014,20,66,0.3030303,52.33429,94.57792,98.52714,48.33937,17.01501,48.54627,7
314,EST_2016,21,49,0.42857143,52.77403,NA,98.66738,48.5047,NA,NA,11.15
315,ETH_1992,35,24,1.45833333,45.51878,NA,88.2326,43.01141,NA,41.83112,9
316,ETH_1996,47,19,2.47368421,31.91002,20.21528,88.24364,43.88338,2.14881,36.04404,0.925
317,ETH_2000,69,27,2.55555556,35.36313,34.10235,88.98608,45.26404,3.34883,39.20249,1.275
318,ETH_2004,78,27,2.88888889,38.81424,46.30828,90.34468,46.68174,4.74872,43.48199,1.32
319,ETH_2008,81,29,2.79310345,44.64617,74.17635,91.8255,46.9728,7.35292,46.91942,0.63
320,ETH_2012,121,34,3.55882353,45.50726,77.32923,92.5559,46.90391,7.93366,47.62088,0.7
321,ETH_2016,96,38,2.52631579,47.25765,NA,93.51446,47.26848,NA,NA,0.99
322,FIN_1992,120,244,0.49180328,44.47534,NA,98.862,47.0258,16.66207,48.79181,11.035
323,FIN_1994,50,112,0.44642857,53.68317,98.70792,98.93864,46.90656,17.04815,48.79276,11.705
324,FIN_1996,74,105,0.7047619,53.49917,98.66977,99.01528,47.86064,17.41331,48.89104,9.145
325,FIN_1998,228,132,1.72727273,53.70752,99.34172,99.03106,47.36327,17.74515,48.79893,9.965
326,FIN_2000,37,88,0.42045455,45.01273,NA,98.98598,47.57733,18.41356,48.78177,11.305
327,FIN_2002,63,165,0.38181818,54.10227,99.42241,98.9409,47.85585,18.9032,48.85129,10.64
328,FIN_2004,23,67,0.34328358,53.7233,97.66077,98.9953,47.91953,17.55835,48.83588,11.37
329,FIN_2006,84,140,0.6,53.62471,97.03303,99.0497,48.1362,17.71944,48.93988,10.87
330,FIN_2008,99,70,1.41428571,53.5179,97.86221,99.11306,47.98572,17.67995,48.76148,9.705
331,FIN_2010,269,146,1.84246575,53.7458,98.35307,99.18538,48.05148,17.54057,48.74431,10.6
332,FIN_2012,83,69,1.20289855,53.69235,99.0844,99.2577,48.07038,17.65748,48.67917,9.405
333,FIN_2014,185,147,1.2585034,54.318,99.61287,99.28386,48.27127,20.08853,48.80148,9.85
334,FIN_2016,42,67,0.62686567,54.26998,99.22887,99.31002,48.04923,20.12257,48.80921,10.1
335,FRA_1992,493,670,0.7358209,52.84011,99.62882,98.9011,43.50069,15.08047,48.42456,11.505
336,FRA_1994,118,169,0.69822485,52.66967,97.77786,98.94834,44.21784,15.80867,48.33529,10.93
337,FRA_1996,571,453,1.26048565,53.14609,99.70168,98.99558,44.62597,15.98606,48.45222,11.115
338,FRA_1998,101,159,0.63522013,43.90217,NA,98.99994,44.79974,15.88621,48.58497,11.24
339,FRA_2000,401,470,0.85319149,53.10253,99.80711,98.96142,45.04132,15.83127,48.57904,10.395
340,FRA_2002,193,176,1.09659091,52.96435,99.76151,98.9229,45.04662,15.6957,48.59939,9.76
341,FRA_2004,493,461,1.06941432,53.25874,99.31258,98.95262,45.59603,15.88852,48.62269,11.18
342,FRA_2006,143,159,0.89937107,53.3101,99.21395,98.98234,46.02805,16.55864,48.47259,10.605
343,FRA_2008,312,448,0.69642857,53.74082,99.28352,99.00898,46.34648,16.48965,48.47626,12.84
344,FRA_2010,193,196,0.98469388,53.44781,99.47458,99.03254,46.50564,16.57658,48.52751,10.57
345,FRA_2012,692,426,1.62441315,53.62025,99.46719,99.0561,46.58769,16.63251,48.82799,11.15
346,FRA_2014,111,201,0.55223881,53.55545,99.6526,99.08794,46.84039,16.74433,48.73742,10.27
347,FRA_2016,769,512,1.50195312,52.51239,NA,99.11978,46.91239,NA,NA,11.505
348,GAB_1992,1,5,0.2,43.23136,NA,81.8607,39.84473,NA,49.61,1.61
349,GAB_1996,1,9,0.11111111,43.66112,NA,83.46886,39.74159,NA,49.62404,1.81
350,GAB_2000,2,6,0.33333333,44.67939,NA,85.24082,39.58236,NA,NA,9.215
351,GAB_2004,2,5,0.4,44.75065,NA,86.74266,39.8793,NA,NA,7.63
352,GAB_2008,2,4,0.5,45.62085,NA,87.87608,39.58646,NA,NA,9.4
353,GAB_2012,2,21,0.0952381,45.53972,NA,88.8784,39.62576,NA,NA,8.115
354,GAB_2016,2,6,0.33333333,45.33849,NA,90.1516,39.95887,NA,NA,5.905
355,GBR_1992,448,602,0.74418605,51.62369,96.76554,96.9487,43.64411,14.35709,48.90668,9.12
356,GBR_1994,18,51,0.35294118,50.03123,NA,96.95654,44.19715,NA,NA,8.94
357,GBR_1996,168,391,0.42966752,49.9485,NA,96.96438,44.58112,NA,NA,8.3
358,GBR_1998,7,45,0.15555556,52.46613,99.84652,97.04258,44.91646,15.69167,48.81455,8.485
359,GBR_2000,448,415,1.07951807,52.65227,99.98323,97.19114,45.21082,16.37019,48.79821,8.36
360,GBR_2002,180,70,2.57142857,52.67616,99.81726,97.3397,45.58451,16.4488,48.78171,8.085
361,GBR_2004,562,360,1.56111111,52.78176,99.39468,97.38282,45.64581,17.03946,48.7728,8.455
362,GBR_2006,41,54,0.75925926,52.69436,99.81018,97.42594,45.72525,16.60931,48.91547,7.68
363,GBR_2008,730,420,1.73809524,52.3689,98.85604,97.60312,45.67749,16.4444,48.73238,6.9
364,GBR_2010,59,78,0.75641026,52.51747,98.35587,97.91436,46.01869,16.78802,48.66789,7.36
365,GBR_2012,1244,684,1.81871345,52.50758,98.61216,98.2256,46.1087,16.12521,48.80879,7.165
366,GBR_2014,105,78,1.34615385,43.84439,NA,98.43544,46.40047,18.36312,48.79292,7.23
367,GBR_2016,1539,478,3.21966527,50.72852,NA,98.64528,46.51528,NA,NA,7.025
368,GEO_1996,9,42,0.21428571,47.76994,83.24985,93.77806,47.63595,11.01317,49.06259,1.88
369,GEO_1998,1,6,0.16666667,48.02707,NA,94.18946,47.23789,NA,48.75092,1.93
370,GEO_2000,14,47,0.29787234,40.63385,NA,94.67718,46.24656,11.61221,48.71829,1.915
371,GEO_2002,2,6,0.33333333,41.17319,NA,95.1649,46.65322,11.66614,49.61671,2.765
372,GEO_2004,7,39,0.17948718,48.29041,85.36003,95.0687,47.11432,11.86109,48.24331,2.095
373,GEO_2006,1,4,0.25,49.07779,88.44522,94.9725,46.58117,12.26435,48.83848,3.365
374,GEO_2008,18,38,0.47368421,49.7598,94.93183,94.90656,45.98713,12.16824,47.03002,3.535
375,GEO_2010,4,9,0.44444444,47.72714,NA,94.87088,46.34535,NA,47.06731,2.625
376,GEO_2012,8,36,0.22222222,57.6334,97.59214,94.8352,45.76498,NA,46.66469,3.31
377,GEO_2014,3,7,0.42857143,40.94654,NA,95.065,45.69137,14.53758,46.82875,2.61
378,GEO_2016,14,45,0.31111111,41.55263,NA,95.2948,45.63809,15.31938,47.30088,4.21
379,GHA_1992,4,41,0.09756098,50.23676,NA,89.6162,47.59016,NA,45.6557,18.085
380,GHA_1996,2,40,0.05,53.53318,NA,90.66628,48.21325,NA,NA,21.72
381,GHA_2000,9,28,0.32142857,47.54057,64.76047,91.60362,48.59468,7.41288,47.1668,25.705
382,GHA_2004,3,29,0.10344828,43.83434,NA,92.28222,49.11105,7.56256,47.42586,22.79
383,GHA_2008,1,9,0.11111111,49.48077,75.12742,92.66472,49.74766,9.73359,48.55621,21.055
384,GHA_2012,2,7,0.28571429,45.61581,NA,92.8224,49.76996,10.85981,48.91687,25.71
385,GHA_2016,8,15,0.53333333,53.93814,87.55431,93.2356,49.58725,11.45009,49.28661,32.515
386,GUM_1992,9,45,0.2,47.48189,NA,92.2476,37.84306,NA,NA,12.355
387,GUM_1996,2,9,0.22222222,48.15129,NA,92.85952,39.35434,NA,NA,12.24
388,GUM_2000,2,7,0.28571429,49.48547,NA,93.76574,40.53566,NA,NA,14.155
389,GUM_2004,1,4,0.25,49.49422,NA,94.67514,40.64251,NA,NA,13.165
390,GUM_2008,2,7,0.28571429,50.11913,NA,95.46394,40.67345,NA,NA,14.22
391,GUM_2012,3,8,0.375,50.87359,NA,96.1757,40.63007,NA,NA,15.815
392,GUM_2016,2,5,0.4,50.75586,NA,96.6981,40.49947,NA,NA,15.07
393,GUY_1992,1,7,0.14285714,55.3685,88.86849,91.1186,33.16943,NA,49.136,14.55
394,GUY_1996,1,9,0.11111111,54.82725,87.83213,90.8094,33.00645,NA,49.10825,13.38
395,GUY_2000,1,4,0.25,46.29722,NA,90.28204,31.56838,NA,48.60847,14.73
396,GUY_2004,2,4,0.5,45.47897,NA,90.28604,30.86086,NA,NA,15.29
397,GUY_2008,2,4,0.5,49.59503,97.52312,90.7917,32.43118,10.92456,48.78462,17.115
398,GUY_2012,2,6,0.33333333,49.70512,96.70199,90.9901,34.21367,11.74881,49.18614,15.39
399,GUY_2016,4,7,0.57142857,47.02047,NA,91.33306,35.15334,NA,NA,14.575
400,HKG_1992,15,66,0.22727273,48.63662,NA,99.3503,37.29955,NA,NA,9.26
401,HKG_1996,40,32,1.25,57.76536,93.14868,99.44382,38.96397,NA,48.36034,8.91
402,HKG_2000,19,46,0.41304348,49.30962,NA,99.56344,41.6277,NA,47.72233,8.325
403,HKG_2002,5,5,1,50.30196,NA,99.6276,43.47505,NA,48.05519,10.05
404,HKG_2004,23,42,0.54761905,50.3818,NA,99.65636,44.18872,NA,48.06212,9.62
405,HKG_2006,3,3,1,50.53627,NA,99.68512,45.23731,NA,47.97763,9.245
406,HKG_2008,25,47,0.53191489,50.53896,NA,99.69918,46.37879,NA,47.84286,8.235
407,HKG_2010,3,3,1,50.4868,NA,99.69854,46.72324,NA,47.86042,7.665
408,HKG_2012,38,55,0.69090909,52.82318,98.91941,99.6979,47.78419,15.48624,47.91636,7.135
409,HKG_2016,30,47,0.63829787,52.84834,97.3695,99.72318,48.81678,16.3225,47.9031,6.955
410,HUN_1992,445,413,1.07748184,41.55537,NA,96.3463,45.45109,11.23532,48.70412,6.04
411,HUN_1994,20,28,0.71428571,41.61335,NA,96.78414,44.85727,12.41589,48.55945,5.45
412,HUN_1996,350,315,1.11111111,47.53957,77.3068,97.22198,43.70069,12.82016,48.48276,5.705
413,HUN_1998,14,24,0.58333333,51.48379,96.12332,97.53236,44.32485,13.66982,48.47236,8.78
414,HUN_2000,579,238,2.43277311,52.83196,96.68444,97.71528,44.60691,14.46217,48.43796,15.085
415,HUN_2002,20,46,0.43478261,53.32931,97.23796,97.8982,44.86541,15.22504,48.44925,16.3
416,HUN_2004,382,258,1.48062016,53.56697,95.63888,97.95716,45.28331,15.37887,48.44361,18.7
417,HUN_2006,14,32,0.4375,53.52392,96.96322,98.01612,45.50367,15.82287,48.28764,16.55
418,HUN_2008,246,216,1.13888889,53.27226,97.08782,98.03018,45.4543,15.75295,48.31831,14.99
419,HUN_2010,21,32,0.65625,53.82418,97.71169,97.99934,46.14721,15.64893,48.41289,17.025
420,HUN_2012,318,201,1.58208955,53.37629,96.57246,97.9685,46.2027,15.55308,48.411,15.55
421,HUN_2014,22,37,0.59459459,53.28817,96.40835,97.99398,45.85362,15.81027,48.4128,15.25
422,HUN_2016,446,204,2.18627451,53.41644,96.98892,98.01946,45.67381,15.39474,48.62169,15.8
423,IND_1992,7,65,0.10769231,41.01223,NA,90.6024,28.1051,NA,41.70143,3.64
424,IND_1996,9,54,0.16666667,34.50547,NA,91.97216,28.24328,6.94578,43.17114,2.195
425,IND_2000,32,70,0.45714286,41.77442,76.65289,93.3163,27.88836,7.25667,43.57728,1.955
426,IND_2004,30,81,0.37037037,41.81684,NA,94.6081,29.14241,NA,NA,1.7
427,IND_2006,2,5,0.4,41.9671,NA,95.2321,28.57421,NA,NA,2.095
428,IND_2008,29,67,0.43283582,54.03282,97.65325,95.82766,26.80581,NA,47.59237,2.285
429,IND_2012,47,95,0.49473684,53.84741,97.71529,96.9619,24.09779,NA,48.06707,2.395
430,IND_2016,90,130,0.69230769,37.76587,NA,97.54646,24.69325,12.8747,51.11492,2.6
431,IRL_1992,15,81,0.18518519,49.15674,87.30382,98.4002,35.65462,12.4612,48.7056,12.415
432,IRL_1996,118,99,1.19191919,49.85504,88.27832,98.16004,38.54726,13.3892,48.6354,12.12
433,IRL_2000,50,76,0.65789474,43.56692,NA,98.09988,40.70092,16.89514,48.49368,13.645
434,IRL_2002,2,9,0.22222222,43.57294,NA,98.0998,41.50763,17.39764,48.53962,12.32
435,IRL_2004,18,55,0.32727273,43.87885,NA,98.20956,41.59275,17.75722,48.47973,13.355
436,IRL_2006,2,5,0.4,43.62318,NA,98.31932,42.40728,17.83907,48.48523,11.065
437,IRL_2008,19,63,0.3015873,44.04406,NA,98.4588,43.20997,18.10167,48.74487,11.705
438,IRL_2010,4,7,0.57142857,53.64654,99.98936,98.628,44.07171,18.57918,48.81102,11.8
439,IRL_2012,63,76,0.82894737,53.64259,99.81672,98.7972,44.35815,18.5376,48.82589,11.52
440,IRL_2014,2,8,0.25,53.69235,99.61701,98.89184,44.45772,19.18841,48.76909,11.23
441,IRL_2016,50,93,0.53763441,51.16027,NA,98.98648,44.86292,NA,48.7217,12.07
442,IRQ_2000,2,4,0.5,42.0213,82.05639,93.44718,12.62686,7.43023,43.98716,12.58
443,IRQ_2004,1,24,0.04166667,41.75656,86.69343,92.90202,16.48836,8.74165,44.3039,1.41
444,IRQ_2008,1,4,0.25,39.87258,NA,92.1549,19.22783,NA,NA,8.235
445,IRQ_2012,3,8,0.375,39.51401,NA,92.1549,19.73213,NA,NA,6.655
446,ISL_1992,7,46,0.15217391,53.71399,NA,97.4499,45.81208,NA,NA,17.88
447,ISL_1994,3,14,0.21428571,54.35335,97.32543,97.52918,46.75731,15.92055,48.77762,19.81
448,ISL_1996,4,15,0.26666667,54.60067,98.44095,97.60846,46.28031,16.15689,48.87239,20.245
449,ISL_1998,6,12,0.5,54.3958,99.19494,97.77348,46.37637,17.24426,48.55075,17.235
450,ISL_2000,21,29,0.72413793,46.40562,NA,98.02424,47.28576,17.84237,48.30573,20.57
451,ISL_2002,5,12,0.41666667,44.88949,NA,98.275,46.93373,18.58866,48.56507,12.085
452,ISL_2004,6,34,0.17647059,53.55862,95.4928,98.393,46.92125,19.0307,48.35399,13.16
453,ISL_2006,4,12,0.33333333,53.74891,96.88257,98.511,46.70489,19.47242,48.62759,12.295
454,ISL_2008,9,31,0.29032258,54.26718,99.60035,98.6688,46.51053,19.70008,49.09334,12.03
455,ISL_2010,2,7,0.28571429,54.32995,99.58291,98.8664,46.95906,19.76332,49.28301,11.525
456,ISL_2012,12,36,0.33333333,54.32646,98.45287,99.064,47.52754,19.93921,49.35516,11.62
457,ISL_2014,5,11,0.45454545,53.57785,97.7809,99.1662,47.29704,20.82859,48.89937,7.495
458,ISL_2016,10,14,0.71428571,52.36607,NA,99.2684,47.0998,NA,NA,10.73
459,ISR_1992,28,44,0.63636364,48.60267,NA,98.0658,41.06516,NA,48.93973,6.34
460,ISR_1996,10,38,0.26315789,49.08875,NA,98.20092,42.99533,NA,NA,6.07
461,ISR_1998,1,3,0.33333333,49.4432,NA,98.26672,43.59289,NA,NA,6.47
462,ISR_2000,13,58,0.22413793,52.02199,97.6351,98.33076,44.79488,15.54962,48.5516,7.27
463,ISR_2002,5,7,0.71428571,52.35584,98.07495,98.3948,45.19726,16.42763,48.66538,7.375
464,ISR_2004,19,46,0.41304348,52.65731,97.91503,98.47536,45.73675,16.17607,48.72566,8.915
465,ISR_2006,2,6,0.33333333,52.38095,97.53128,98.55592,45.85685,15.99395,48.86269,7.485
466,ISR_2008,25,60,0.41666667,52.6234,97.68406,98.6461,45.81142,16.01223,48.82157,8.765
467,ISR_2010,1,4,0.25,59.88728,97.771,98.7459,46.43188,NA,48.78763,7.7
468,ISR_2012,23,56,0.41071429,52.83785,97.98551,98.8457,46.73223,16.43258,48.8111,8.22
469,ISR_2014,1,6,0.16666667,52.70229,97.36097,98.93878,47.05312,16.48955,48.77132,7.6
470,ISR_2016,40,59,0.6779661,52.70659,97.61392,99.03186,47.17704,16.51403,48.8577,7.045
471,ITA_1992,473,611,0.77414075,47.82104,NA,99.2257,36.27071,13.23881,48.59999,41.77
472,ITA_1994,278,193,1.44041451,47.59506,NA,99.2783,36.4976,14.10576,49.56363,38.53
473,ITA_1996,459,460,0.99782609,56.48091,97.73163,99.3309,37.19443,14.36345,48.32003,41.945
474,ITA_1998,162,179,0.90502793,47.74161,NA,99.3458,37.72695,15.01838,48.32691,38.29
475,ITA_2000,457,457,1,57.17551,99.72155,99.323,38.50619,15.02818,48.62412,41.85
476,ITA_2002,251,198,1.26767677,56.55156,99.45896,99.3002,39.1681,15.61221,48.1449,37.625
477,ITA_2004,784,474,1.65400844,54.06735,99.17955,99.30388,39.98388,16.18676,48.44501,21.305
478,ITA_2006,207,290,0.7137931,53.85959,98.73757,99.30756,40.20042,16.59141,48.31557,20.005
479,ITA_2008,419,459,0.91285403,53.83565,98.53774,99.3199,40.67746,16.79011,48.32371,19.365
480,ITA_2010,89,208,0.42788462,53.74421,98.83545,99.3409,40.8638,16.84064,48.38446,18.2
481,ITA_2012,444,382,1.16230366,54.08329,98.95208,99.3619,41.68474,16.93032,48.38069,19.19
482,ITA_2014,187,227,0.82378855,54.06343,99.06534,99.37314,42.07712,16.65073,48.40925,18.805
483,ITA_2016,613,399,1.53634085,53.84312,NA,99.38438,41.97497,NA,NA,20.17
484,JAM_1992,71,59,1.20338983,46.39433,NA,90.2345,45.15848,NA,NA,3.79
485,JAM_1996,153,69,2.2173913,47.54427,NA,90.5461,44.6067,NA,NA,7.48
486,JAM_2000,320,65,4.92307692,49.20076,92.94581,91.21074,42.61636,11.06797,49.17867,8.185
