"0","#first combine the rf predictions and actual scores in a single data frame"
"0","rf.plt.data1 <- data.frame(cbind(rf.predictions,apply.source[,""avggrades""]))"
"0","colnames(rf.plt.data1)<-c(""rf.predictions"",""avggrades"")"
"0","# then create the error plot."
"0","errplt.rf1 <- ggplot(rf.plt.data1,aes(rf.predictions,avggrades))+"
"0","  geom_point(aes(color=apply.source[,""Dalc""]))+"
"0","  xlab(""Predicted Grades (Random Forest with 500 Trees)"")+"
"0","  ylab(""Actual Grades"")+"
"0","  geom_abline(intercept=0,slope=1,color=""#0066CC"",size=1)+"
"0","  #geom_smooth(method = ""lm"", se = FALSE)+"
"0","  scale_colour_brewer(palette = ""Set1"",name = ""Daily Alcohol \nConsumption"")"
"0","#finally, plot the error plot from the random forest with the error plots of the linear and regression tree models."
"0","grid.arrange(errplt.rf1, errplt.lm1,errplt.rt1,nrow=3)"
