"0","m1 <- lm(apply.source$avggrades ~ studytime, data=apply.source)"
"0","m2 <- lm(apply.source$avggrades ~ higher, data=apply.source)"
"0","m3 <- lm(apply.source$avggrades ~ schoolsup, data=apply.source)"
"0","m4 <- update(m3, . ~ . + studytime + higher,  data = apply.source)"
"0","res_lm <- lapply(list(m1, m2, m3, m4), summary)"
"0","(res_lm[[4]]$r.sq - res_lm[[1]]$r.sq)/res_lm[[4]]$r.sq"
"1","[1]"
"1"," 0.6928621"
"1","
"
"0","anova(m1, m4)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: apply.source$avggrades ~ studytime
Model 2: apply.source$avggrades ~ schoolsup + studytime + higher"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1","    Pr(>F)"
"1","    "
"1","
1"
"1","    957"
"1"," 9665.4"
"1","   "
"1","          "
"1","       "
"1","          "
"1","    "
"1","
2"
"1","    955"
"1"," 8957.8"
"1","  2"
"1","    707.52"
"1"," 37.715"
"1"," < 2.2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
